species,property,aac_spearman,dc_c0_spearman,c1_spearman,dc_minus_aac,dc_minus_c1
e_coli,hydrophilic_fraction,0.9994607193167362,0.9501846964071348,0.891880600760417,-0.049276022909601425,0.05830409564671779
e_coli,hydrophilic_fraction,0.9994607193167362,0.9501846964071348,0.8479905485693044,-0.049276022909601425,0.10219414783783032
e_coli,hydrophilic_fraction,0.9994607193167362,0.9501846964071348,0.8748048844526679,-0.049276022909601425,0.07537981195446686
e_coli,hydrophilic_fraction,0.9994607193167362,0.9501846964071348,0.8172996794702315,-0.049276022909601425,0.13288501693690324
e_coli,hydrophilic_fraction,0.9994607193167362,0.9501846964071348,0.8440361425376788,-0.049276022909601425,0.10614855386945599
e_coli,hydrophilic_fraction,0.9994607193167362,0.9501846964071348,0.8402730488709753,-0.049276022909601425,0.10991164753615945
e_coli,hydrophilic_fraction,0.9994607193167362,0.9501846964071348,0.8816808160102164,-0.049276022909601425,0.06850388039691835
e_coli,hydrophilic_fraction,0.9994607193167362,0.9501846964071348,0.8718550303404825,-0.049276022909601425,0.07832966606665226
e_coli,hydrophilic_fraction,0.9994607193167362,0.9501846964071348,0.8333858222484776,-0.049276022909601425,0.1167988741586572
e_coli,hydrophilic_fraction,0.9994607193167362,0.945360877230052,0.8332103399495582,-0.05409984208668417,0.11215053728049384
e_coli,hydrophilic_fraction,0.9994607193167362,0.945360877230052,0.891880600760417,-0.05409984208668417,0.053480276469635046
e_coli,hydrophilic_fraction,0.9994607193167362,0.945360877230052,0.8479905485693044,-0.05409984208668417,0.09737032866074757
e_coli,hydrophilic_fraction,0.9994607193167362,0.945360877230052,0.8748048844526679,-0.05409984208668417,0.07055599277738411
e_coli,hydrophilic_fraction,0.9994607193167362,0.945360877230052,0.8172996794702315,-0.05409984208668417,0.1280611977598205
e_coli,hydrophilic_fraction,0.9994607193167362,0.945360877230052,0.8440361425376788,-0.05409984208668417,0.10132473469237324
e_coli,hydrophilic_fraction,0.9994607193167362,0.945360877230052,0.8402730488709753,-0.05409984208668417,0.10508782835907671
e_coli,hydrophilic_fraction,0.9994607193167362,0.945360877230052,0.8816808160102164,-0.05409984208668417,0.0636800612198356
e_coli,hydrophilic_fraction,0.9994607193167362,0.945360877230052,0.8718550303404825,-0.05409984208668417,0.07350584688956951
e_coli,hydrophilic_fraction,0.9994607193167362,0.945360877230052,0.8333858222484776,-0.05409984208668417,0.11197505498157445
e_coli,hydrophilic_fraction,0.9994607193167362,0.9592813188615188,0.8332103399495582,-0.040179400455217396,0.12607097891196062
e_coli,hydrophilic_fraction,0.9994607193167362,0.9592813188615188,0.891880600760417,-0.040179400455217396,0.06740071810110182
e_coli,hydrophilic_fraction,0.9994607193167362,0.9592813188615188,0.8479905485693044,-0.040179400455217396,0.11129077029221435
e_coli,hydrophilic_fraction,0.9994607193167362,0.9592813188615188,0.8748048844526679,-0.040179400455217396,0.08447643440885089
e_coli,hydrophilic_fraction,0.9994607193167362,0.9592813188615188,0.8172996794702315,-0.040179400455217396,0.14198163939128727
e_coli,hydrophilic_fraction,0.9994607193167362,0.9592813188615188,0.8440361425376788,-0.040179400455217396,0.11524517632384002
e_coli,hydrophilic_fraction,0.9994607193167362,0.9592813188615188,0.8402730488709753,-0.040179400455217396,0.11900826999054348
e_coli,hydrophilic_fraction,0.9994607193167362,0.9592813188615188,0.8816808160102164,-0.040179400455217396,0.07760050285130238
e_coli,hydrophilic_fraction,0.9994607193167362,0.9592813188615188,0.8718550303404825,-0.040179400455217396,0.08742628852103629
e_coli,hydrophilic_fraction,0.9994607193167362,0.9592813188615188,0.8333858222484776,-0.040179400455217396,0.12589549661304122
e_coli,hydrophilic_fraction,0.9994607193167362,0.9416589190931046,0.8332103399495582,-0.05780180022363157,0.10844857914354644
e_coli,hydrophilic_fraction,0.9994607193167362,0.9416589190931046,0.891880600760417,-0.05780180022363157,0.04977831833268764
e_coli,hydrophilic_fraction,0.9994607193167362,0.9416589190931046,0.8479905485693044,-0.05780180022363157,0.09366837052380017
e_coli,hydrophilic_fraction,0.9994607193167362,0.9416589190931046,0.8748048844526679,-0.05780180022363157,0.06685403464043671
e_coli,hydrophilic_fraction,0.9994607193167362,0.9416589190931046,0.8172996794702315,-0.05780180022363157,0.1243592396228731
e_coli,hydrophilic_fraction,0.9994607193167362,0.9416589190931046,0.8440361425376788,-0.05780180022363157,0.09762277655542584
e_coli,hydrophilic_fraction,0.9994607193167362,0.9416589190931046,0.8402730488709753,-0.05780180022363157,0.1013858702221293
e_coli,hydrophilic_fraction,0.9994607193167362,0.9416589190931046,0.8816808160102164,-0.05780180022363157,0.0599781030828882
e_coli,hydrophilic_fraction,0.9994607193167362,0.9416589190931046,0.8718550303404825,-0.05780180022363157,0.06980388875262211
e_coli,hydrophilic_fraction,0.9994607193167362,0.9416589190931046,0.8333858222484776,-0.05780180022363157,0.10827309684462705
e_coli,hydrophobic_moment,0.5047600320851114,0.7904980711351292,0.7112824970934222,0.2857380390500177,0.07921557404170698
e_coli,hydrophobic_moment,0.5047600320851114,0.7904980711351292,0.7822505460874948,0.2857380390500177,0.008247525047634374
e_coli,hydrophobic_moment,0.5047600320851114,0.7904980711351292,0.7401482703668769,0.2857380390500177,0.05034980076825224
e_coli,hydrophobic_moment,0.5047600320851114,0.7904980711351292,0.7680996155223556,0.2857380390500177,0.022398455612773538
e_coli,hydrophobic_moment,0.5047600320851114,0.7904980711351292,0.6058336835193086,0.2857380390500177,0.1846643876158206
e_coli,hydrophobic_moment,0.5047600320851114,0.7904980711351292,0.7034310095757563,0.2857380390500177,0.08706706155937283
e_coli,hydrophobic_moment,0.5047600320851114,0.7904980711351292,0.7355495385270862,0.2857380390500177,0.054948532608043
e_coli,hydrophobic_moment,0.5047600320851114,0.7904980711351292,0.6796336173576143,0.2857380390500177,0.11086445377751486
e_coli,hydrophobic_moment,0.5047600320851114,0.7904980711351292,0.7167080558145351,0.2857380390500177,0.07379001532059404
e_coli,hydrophobic_moment,0.5047600320851114,0.7904980711351292,0.7891631977915471,0.2857380390500177,0.0013348733435820659
e_coli,hydrophobic_moment,0.5047600320851114,0.8685720904051437,0.7112824970934222,0.36381205832003227,0.15728959331172154
e_coli,hydrophobic_moment,0.5047600320851114,0.8685720904051437,0.7822505460874948,0.36381205832003227,0.08632154431764893
e_coli,hydrophobic_moment,0.5047600320851114,0.8685720904051437,0.7401482703668769,0.36381205832003227,0.1284238200382668
e_coli,hydrophobic_moment,0.5047600320851114,0.8685720904051437,0.7680996155223556,0.36381205832003227,0.1004724748827881
e_coli,hydrophobic_moment,0.5047600320851114,0.8685720904051437,0.6058336835193086,0.36381205832003227,0.26273840688583516
e_coli,hydrophobic_moment,0.5047600320851114,0.8685720904051437,0.7034310095757563,0.36381205832003227,0.1651410808293874
e_coli,hydrophobic_moment,0.5047600320851114,0.8685720904051437,0.7355495385270862,0.36381205832003227,0.13302255187805756
e_coli,hydrophobic_moment,0.5047600320851114,0.8685720904051437,0.6796336173576143,0.36381205832003227,0.18893847304752942
e_coli,hydrophobic_moment,0.5047600320851114,0.8685720904051437,0.7167080558145351,0.36381205832003227,0.1518640345906086
e_coli,hydrophobic_moment,0.5047600320851114,0.8685720904051437,0.7891631977915471,0.36381205832003227,0.07940889261359663
e_coli,hydrophobic_moment,0.5047600320851114,0.8489229701822908,0.7112824970934222,0.34416293809717935,0.13764047308886862
e_coli,hydrophobic_moment,0.5047600320851114,0.8489229701822908,0.7822505460874948,0.34416293809717935,0.06667242409479601
e_coli,hydrophobic_moment,0.5047600320851114,0.8489229701822908,0.7401482703668769,0.34416293809717935,0.10877469981541388
e_coli,hydrophobic_moment,0.5047600320851114,0.8489229701822908,0.7680996155223556,0.34416293809717935,0.08082335465993518
e_coli,hydrophobic_moment,0.5047600320851114,0.8489229701822908,0.6058336835193086,0.34416293809717935,0.24308928666298224
e_coli,hydrophobic_moment,0.5047600320851114,0.8489229701822908,0.7034310095757563,0.34416293809717935,0.14549196060653447
e_coli,hydrophobic_moment,0.5047600320851114,0.8489229701822908,0.7355495385270862,0.34416293809717935,0.11337343165520464
e_coli,hydrophobic_moment,0.5047600320851114,0.8489229701822908,0.6796336173576143,0.34416293809717935,0.1692893528246765
e_coli,hydrophobic_moment,0.5047600320851114,0.8489229701822908,0.7167080558145351,0.34416293809717935,0.13221491436775568
e_coli,hydrophobic_moment,0.5047600320851114,0.8489229701822908,0.7891631977915471,0.34416293809717935,0.059759772390743704
e_coli,hydrophobic_moment,0.5047600320851114,0.8388523623642378,0.7112824970934222,0.3340923302791263,0.1275698652708156
e_coli,hydrophobic_moment,0.5047600320851114,0.8388523623642378,0.7822505460874948,0.3340923302791263,0.05660181627674299
e_coli,hydrophobic_moment,0.5047600320851114,0.8388523623642378,0.7401482703668769,0.3340923302791263,0.09870409199736085
e_coli,hydrophobic_moment,0.5047600320851114,0.8388523623642378,0.7680996155223556,0.3340923302791263,0.07075274684188215
e_coli,hydrophobic_moment,0.5047600320851114,0.8388523623642378,0.6058336835193086,0.3340923302791263,0.23301867884492922
e_coli,hydrophobic_moment,0.5047600320851114,0.8388523623642378,0.7034310095757563,0.3340923302791263,0.13542135278848144
e_coli,hydrophobic_moment,0.5047600320851114,0.8388523623642378,0.7355495385270862,0.3340923302791263,0.10330282383715161
e_coli,hydrophobic_moment,0.5047600320851114,0.8388523623642378,0.6796336173576143,0.3340923302791263,0.15921874500662347
e_coli,hydrophobic_moment,0.5047600320851114,0.8388523623642378,0.7167080558145351,0.3340923302791263,0.12214430654970265
e_coli,hydrophobic_moment,0.5047600320851114,0.8388523623642378,0.7891631977915471,0.3340923302791263,0.04968916457269068
e_coli,hydrophobic_moment,0.5047600320851114,0.7507639525463334,0.7112824970934222,0.246003920461222,0.03948145545291126
e_coli,hydrophobic_moment,0.5047600320851114,0.7507639525463334,0.7822505460874948,0.246003920461222,-0.031486593541161345
e_coli,hydrophobic_moment,0.5047600320851114,0.7507639525463334,0.7401482703668769,0.246003920461222,0.01061568217945652
e_coli,hydrophobic_moment,0.5047600320851114,0.7507639525463334,0.7680996155223556,0.246003920461222,-0.01733566297602218
e_coli,hydrophobic_moment,0.5047600320851114,0.7507639525463334,0.6058336835193086,0.246003920461222,0.14493026902702488
e_coli,hydrophobic_moment,0.5047600320851114,0.7507639525463334,0.7034310095757563,0.246003920461222,0.04733294297057711
e_coli,hydrophobic_moment,0.5047600320851114,0.7507639525463334,0.7355495385270862,0.246003920461222,0.01521441401924728
e_coli,hydrophobic_moment,0.5047600320851114,0.7507639525463334,0.6796336173576143,0.246003920461222,0.07113033518871914
e_coli,hydrophobic_moment,0.5047600320851114,0.7507639525463334,0.7167080558145351,0.246003920461222,0.03405589673179832
e_coli,hydrophobic_moment,0.5047600320851114,0.7507639525463334,0.7891631977915471,0.246003920461222,-0.03839924524521365
e_coli,hydrophobic_moment,0.5047600320851114,0.8732667691000362,0.7112824970934222,0.36850673701492476,0.16198427200661403
e_coli,hydrophobic_moment,0.5047600320851114,0.8732667691000362,0.7822505460874948,0.36850673701492476,0.09101622301254142
e_coli,hydrophobic_moment,0.5047600320851114,0.8732667691000362,0.7401482703668769,0.36850673701492476,0.13311849873315929
e_coli,hydrophobic_moment,0.5047600320851114,0.8732667691000362,0.7680996155223556,0.36850673701492476,0.10516715357768058
e_coli,hydrophobic_moment,0.5047600320851114,0.8732667691000362,0.6058336835193086,0.36850673701492476,0.26743308558072765
e_coli,hydrophobic_moment,0.5047600320851114,0.8732667691000362,0.7034310095757563,0.36850673701492476,0.16983575952427987
e_coli,hydrophobic_moment,0.5047600320851114,0.8732667691000362,0.7355495385270862,0.36850673701492476,0.13771723057295004
e_coli,hydrophobic_moment,0.5047600320851114,0.8732667691000362,0.6796336173576143,0.36850673701492476,0.1936331517424219
e_coli,hydrophobic_moment,0.5047600320851114,0.8732667691000362,0.7167080558145351,0.36850673701492476,0.15655871328550108
e_coli,hydrophobic_moment,0.5047600320851114,0.8732667691000362,0.7891631977915471,0.36850673701492476,0.08410357130848911
e_coli,hydrophobic_moment,0.5047600320851114,0.8546063178404187,0.7112824970934222,0.3498462857553073,0.14332382074699657
e_coli,hydrophobic_moment,0.5047600320851114,0.8546063178404187,0.7822505460874948,0.3498462857553073,0.07235577175292396
e_coli,hydrophobic_moment,0.5047600320851114,0.8546063178404187,0.7401482703668769,0.3498462857553073,0.11445804747354182
e_coli,hydrophobic_moment,0.5047600320851114,0.8546063178404187,0.7680996155223556,0.3498462857553073,0.08650670231806312
e_coli,hydrophobic_moment,0.5047600320851114,0.8546063178404187,0.6058336835193086,0.3498462857553073,0.2487726343211102
e_coli,hydrophobic_moment,0.5047600320851114,0.8546063178404187,0.7034310095757563,0.3498462857553073,0.1511753082646624
e_coli,hydrophobic_moment,0.5047600320851114,0.8546063178404187,0.7355495385270862,0.3498462857553073,0.11905677931333258
e_coli,hydrophobic_moment,0.5047600320851114,0.8546063178404187,0.6796336173576143,0.3498462857553073,0.17497270048280444
e_coli,hydrophobic_moment,0.5047600320851114,0.8546063178404187,0.7167080558145351,0.3498462857553073,0.13789826202588362
e_coli,hydrophobic_moment,0.5047600320851114,0.8546063178404187,0.7891631977915471,0.3498462857553073,0.06544312004887165
e_coli,hydrophobic_moment,0.5047600320851114,0.7803769454936569,0.7112824970934222,0.27561691340854544,0.06909444840023471
e_coli,hydrophobic_moment,0.5047600320851114,0.7803769454936569,0.7822505460874948,0.27561691340854544,-0.0018736005938378986
e_coli,hydrophobic_moment,0.5047600320851114,0.7803769454936569,0.7401482703668769,0.27561691340854544,0.04022867512677997
e_coli,hydrophobic_moment,0.5047600320851114,0.7803769454936569,0.7680996155223556,0.27561691340854544,0.012277329971301265
e_coli,hydrophobic_moment,0.5047600320851114,0.7803769454936569,0.6058336835193086,0.27561691340854544,0.17454326197434833
e_coli,hydrophobic_moment,0.5047600320851114,0.7803769454936569,0.7034310095757563,0.27561691340854544,0.07694593591790055
e_coli,hydrophobic_moment,0.5047600320851114,0.7803769454936569,0.7355495385270862,0.27561691340854544,0.044827406966570726
e_coli,hydrophobic_moment,0.5047600320851114,0.7803769454936569,0.6796336173576143,0.27561691340854544,0.10074332813604259
e_coli,hydrophobic_moment,0.5047600320851114,0.7803769454936569,0.7167080558145351,0.27561691340854544,0.06366888967912177
e_coli,hydrophobic_moment,0.5047600320851114,0.7803769454936569,0.7891631977915471,0.27561691340854544,-0.008786252297890207
e_coli,hydrophobic_moment,0.5047600320851114,0.7478752397769286,0.7112824970934222,0.24311520769181716,0.03659274268350643
e_coli,hydrophobic_moment,0.5047600320851114,0.7478752397769286,0.7822505460874948,0.24311520769181716,-0.03437530631056618
e_coli,hydrophobic_moment,0.5047600320851114,0.7478752397769286,0.7401482703668769,0.24311520769181716,0.007726969410051687
e_coli,hydrophobic_moment,0.5047600320851114,0.7478752397769286,0.7680996155223556,0.24311520769181716,-0.020224375745427015
e_coli,hydrophobic_moment,0.5047600320851114,0.7478752397769286,0.6058336835193086,0.24311520769181716,0.14204155625762005
e_coli,hydrophobic_moment,0.5047600320851114,0.7478752397769286,0.7034310095757563,0.24311520769181716,0.044444230201172275
e_coli,hydrophobic_moment,0.5047600320851114,0.7478752397769286,0.7355495385270862,0.24311520769181716,0.012325701249842447
e_coli,hydrophobic_moment,0.5047600320851114,0.7478752397769286,0.6796336173576143,0.24311520769181716,0.06824162241931431
e_coli,hydrophobic_moment,0.5047600320851114,0.7478752397769286,0.7167080558145351,0.24311520769181716,0.031167183962393485
e_coli,hydrophobic_moment,0.5047600320851114,0.7478752397769286,0.7891631977915471,0.24311520769181716,-0.04128795801461849
e_coli,hydrophobic_moment,0.5047600320851114,0.8474366173872406,0.7112824970934222,0.3426765853021292,0.13615412029381846
e_coli,hydrophobic_moment,0.5047600320851114,0.8474366173872406,0.7822505460874948,0.3426765853021292,0.06518607129974585
e_coli,hydrophobic_moment,0.5047600320851114,0.8474366173872406,0.7401482703668769,0.3426765853021292,0.10728834702036372
e_coli,hydrophobic_moment,0.5047600320851114,0.8474366173872406,0.7680996155223556,0.3426765853021292,0.07933700186488502
e_coli,hydrophobic_moment,0.5047600320851114,0.8474366173872406,0.6058336835193086,0.3426765853021292,0.24160293386793208
e_coli,hydrophobic_moment,0.5047600320851114,0.8474366173872406,0.7034310095757563,0.3426765853021292,0.1440056078114843
e_coli,hydrophobic_moment,0.5047600320851114,0.8474366173872406,0.7355495385270862,0.3426765853021292,0.11188707886015448
e_coli,hydrophobic_moment,0.5047600320851114,0.8474366173872406,0.6796336173576143,0.3426765853021292,0.16780300002962634
e_coli,hydrophobic_moment,0.5047600320851114,0.8474366173872406,0.7167080558145351,0.3426765853021292,0.13072856157270552
e_coli,hydrophobic_moment,0.5047600320851114,0.8474366173872406,0.7891631977915471,0.3426765853021292,0.05827341959569354
e_coli,mean_hydrophobicity,0.9999972335421732,0.963964491849376,0.8608450726125175,-0.03603274169279713,0.10311941923685852
e_coli,mean_hydrophobicity,0.9999972335421732,0.963964491849376,0.9133696645753956,-0.03603274169279713,0.05059482727398046
e_coli,mean_hydrophobicity,0.9999972335421732,0.963964491849376,0.8807721945498925,-0.03603274169279713,0.08319229729948352
e_coli,mean_hydrophobicity,0.9999972335421732,0.963964491849376,0.8971974278261844,-0.03603274169279713,0.06676706402319166
e_coli,mean_hydrophobicity,0.9999972335421732,0.963964491849376,0.8475364597341566,-0.03603274169279713,0.11642803211521946
e_coli,mean_hydrophobicity,0.9999972335421732,0.963964491849376,0.8838101143751438,-0.03603274169279713,0.08015437747423226
e_coli,mean_hydrophobicity,0.9999972335421732,0.963964491849376,0.8694016734842726,-0.03603274169279713,0.0945628183651035
e_coli,mean_hydrophobicity,0.9999972335421732,0.963964491849376,0.8836454038655224,-0.03603274169279713,0.08031908798385368
e_coli,mean_hydrophobicity,0.9999972335421732,0.963964491849376,0.8824584926423302,-0.03603274169279713,0.08150599920704582
e_coli,mean_hydrophobicity,0.9999972335421732,0.963964491849376,0.8573200530518695,-0.03603274169279713,0.10664443879750651
e_coli,mean_hydrophobicity,0.9999972335421732,0.9628294308506484,0.8608450726125175,-0.037167802691524754,0.1019843582381309
e_coli,mean_hydrophobicity,0.9999972335421732,0.9628294308506484,0.9133696645753956,-0.037167802691524754,0.04945976627525284
e_coli,mean_hydrophobicity,0.9999972335421732,0.9628294308506484,0.8807721945498925,-0.037167802691524754,0.0820572363007559
e_coli,mean_hydrophobicity,0.9999972335421732,0.9628294308506484,0.8971974278261844,-0.037167802691524754,0.06563200302446404
e_coli,mean_hydrophobicity,0.9999972335421732,0.9628294308506484,0.8475364597341566,-0.037167802691524754,0.11529297111649184
e_coli,mean_hydrophobicity,0.9999972335421732,0.9628294308506484,0.8838101143751438,-0.037167802691524754,0.07901931647550464
e_coli,mean_hydrophobicity,0.9999972335421732,0.9628294308506484,0.8694016734842726,-0.037167802691524754,0.09342775736637587
e_coli,mean_hydrophobicity,0.9999972335421732,0.9628294308506484,0.8836454038655224,-0.037167802691524754,0.07918402698512605
e_coli,mean_hydrophobicity,0.9999972335421732,0.9628294308506484,0.8824584926423302,-0.037167802691524754,0.0803709382083182
e_coli,mean_hydrophobicity,0.9999972335421732,0.9628294308506484,0.8573200530518695,-0.037167802691524754,0.10550937779877889
e_coli,mean_hydrophobicity,0.9999972335421732,0.9626230477123708,0.8608450726125175,-0.03737418582980234,0.10177797509985331
e_coli,mean_hydrophobicity,0.9999972335421732,0.9626230477123708,0.9133696645753956,-0.03737418582980234,0.04925338313697525
e_coli,mean_hydrophobicity,0.9999972335421732,0.9626230477123708,0.8807721945498925,-0.03737418582980234,0.08185085316247831
e_coli,mean_hydrophobicity,0.9999972335421732,0.9626230477123708,0.8971974278261844,-0.03737418582980234,0.06542561988618645
e_coli,mean_hydrophobicity,0.9999972335421732,0.9626230477123708,0.8475364597341566,-0.03737418582980234,0.11508658797821425
e_coli,mean_hydrophobicity,0.9999972335421732,0.9626230477123708,0.8838101143751438,-0.03737418582980234,0.07881293333722705
e_coli,mean_hydrophobicity,0.9999972335421732,0.9626230477123708,0.8694016734842726,-0.03737418582980234,0.09322137422809829
e_coli,mean_hydrophobicity,0.9999972335421732,0.9626230477123708,0.8836454038655224,-0.03737418582980234,0.07897764384684847
e_coli,mean_hydrophobicity,0.9999972335421732,0.9626230477123708,0.8824584926423302,-0.03737418582980234,0.08016455507004061
e_coli,mean_hydrophobicity,0.9999972335421732,0.9626230477123708,0.8573200530518695,-0.03737418582980234,0.1053029946605013
e_coli,mean_hydrophobicity,0.9999972335421732,0.9662023786251972,0.8608450726125175,-0.03379485491697598,0.10535730601267967
e_coli,mean_hydrophobicity,0.9999972335421732,0.9662023786251972,0.9133696645753956,-0.03379485491697598,0.05283271404980161
e_coli,mean_hydrophobicity,0.9999972335421732,0.9662023786251972,0.8807721945498925,-0.03379485491697598,0.08543018407530467
e_coli,mean_hydrophobicity,0.9999972335421732,0.9662023786251972,0.8971974278261844,-0.03379485491697598,0.06900495079901281
e_coli,mean_hydrophobicity,0.9999972335421732,0.9662023786251972,0.8475364597341566,-0.03379485491697598,0.11866591889104061
e_coli,mean_hydrophobicity,0.9999972335421732,0.9662023786251972,0.8838101143751438,-0.03379485491697598,0.08239226425005342
e_coli,mean_hydrophobicity,0.9999972335421732,0.9662023786251972,0.8694016734842726,-0.03379485491697598,0.09680070514092465
e_coli,mean_hydrophobicity,0.9999972335421732,0.9662023786251972,0.8836454038655224,-0.03379485491697598,0.08255697475967483
e_coli,mean_hydrophobicity,0.9999972335421732,0.9662023786251972,0.8824584926423302,-0.03379485491697598,0.08374388598286697
e_coli,mean_hydrophobicity,0.9999972335421732,0.9662023786251972,0.8573200530518695,-0.03379485491697598,0.10888232557332767
e_coli,mean_hydrophobicity,0.9999972335421732,0.9631561131713832,0.8608450726125175,-0.036841120370790015,0.10231104055886564
e_coli,mean_hydrophobicity,0.9999972335421732,0.9631561131713832,0.9133696645753956,-0.036841120370790015,0.049786448595987576
e_coli,mean_hydrophobicity,0.9999972335421732,0.9631561131713832,0.8807721945498925,-0.036841120370790015,0.08238391862149064
e_coli,mean_hydrophobicity,0.9999972335421732,0.9631561131713832,0.8971974278261844,-0.036841120370790015,0.06595868534519878
e_coli,mean_hydrophobicity,0.9999972335421732,0.9631561131713832,0.8475364597341566,-0.036841120370790015,0.11561965343722658
e_coli,mean_hydrophobicity,0.9999972335421732,0.9631561131713832,0.8838101143751438,-0.036841120370790015,0.07934599879623938
e_coli,mean_hydrophobicity,0.9999972335421732,0.9631561131713832,0.8694016734842726,-0.036841120370790015,0.09375443968711061
e_coli,mean_hydrophobicity,0.9999972335421732,0.9631561131713832,0.8836454038655224,-0.036841120370790015,0.0795107093058608
e_coli,mean_hydrophobicity,0.9999972335421732,0.9631561131713832,0.8824584926423302,-0.036841120370790015,0.08069762052905294
e_coli,mean_hydrophobicity,0.9999972335421732,0.9631561131713832,0.8573200530518695,-0.036841120370790015,0.10583606011951363
e_coli,mean_hydrophobicity,0.9999972335421732,0.9722009425664336,0.8608450726125175,-0.027796290975739546,0.11135586995391611
e_coli,mean_hydrophobicity,0.9999972335421732,0.9722009425664336,0.9133696645753956,-0.027796290975739546,0.058831277991038045
e_coli,mean_hydrophobicity,0.9999972335421732,0.9722009425664336,0.8807721945498925,-0.027796290975739546,0.0914287480165411
e_coli,mean_hydrophobicity,0.9999972335421732,0.9722009425664336,0.8971974278261844,-0.027796290975739546,0.07500351474024924
e_coli,mean_hydrophobicity,0.9999972335421732,0.9722009425664336,0.8475364597341566,-0.027796290975739546,0.12466448283227705
e_coli,mean_hydrophobicity,0.9999972335421732,0.9722009425664336,0.8838101143751438,-0.027796290975739546,0.08839082819128985
e_coli,mean_hydrophobicity,0.9999972335421732,0.9722009425664336,0.8694016734842726,-0.027796290975739546,0.10279926908216108
e_coli,mean_hydrophobicity,0.9999972335421732,0.9722009425664336,0.8836454038655224,-0.027796290975739546,0.08855553870091126
e_coli,mean_hydrophobicity,0.9999972335421732,0.9722009425664336,0.8824584926423302,-0.027796290975739546,0.0897424499241034
e_coli,mean_hydrophobicity,0.9999972335421732,0.9722009425664336,0.8573200530518695,-0.027796290975739546,0.1148808895145641
e_coli,mean_hydrophobicity,0.9999972335421732,0.970382650308719,0.8608450726125175,-0.029614583233454228,0.10953757769620143
e_coli,mean_hydrophobicity,0.9999972335421732,0.970382650308719,0.9133696645753956,-0.029614583233454228,0.05701298573332336
e_coli,mean_hydrophobicity,0.9999972335421732,0.970382650308719,0.8807721945498925,-0.029614583233454228,0.08961045575882642
e_coli,mean_hydrophobicity,0.9999972335421732,0.970382650308719,0.8971974278261844,-0.029614583233454228,0.07318522248253456
e_coli,mean_hydrophobicity,0.9999972335421732,0.970382650308719,0.8475364597341566,-0.029614583233454228,0.12284619057456236
e_coli,mean_hydrophobicity,0.9999972335421732,0.970382650308719,0.8838101143751438,-0.029614583233454228,0.08657253593357517
e_coli,mean_hydrophobicity,0.9999972335421732,0.970382650308719,0.8694016734842726,-0.029614583233454228,0.1009809768244464
e_coli,mean_hydrophobicity,0.9999972335421732,0.970382650308719,0.8836454038655224,-0.029614583233454228,0.08673724644319658
e_coli,mean_hydrophobicity,0.9999972335421732,0.970382650308719,0.8824584926423302,-0.029614583233454228,0.08792415766638872
e_coli,mean_hydrophobicity,0.9999972335421732,0.970382650308719,0.8573200530518695,-0.029614583233454228,0.11306259725684942
e_coli,mean_hydrophobicity,0.9999972335421732,0.9647228337654302,0.8608450726125175,-0.03527439977674296,0.1038777611529127
e_coli,mean_hydrophobicity,0.9999972335421732,0.9647228337654302,0.9133696645753956,-0.03527439977674296,0.05135316919003463
e_coli,mean_hydrophobicity,0.9999972335421732,0.9647228337654302,0.8807721945498925,-0.03527439977674296,0.08395063921553769
e_coli,mean_hydrophobicity,0.9999972335421732,0.9647228337654302,0.8971974278261844,-0.03527439977674296,0.06752540593924583
e_coli,mean_hydrophobicity,0.9999972335421732,0.9647228337654302,0.8475364597341566,-0.03527439977674296,0.11718637403127363
e_coli,mean_hydrophobicity,0.9999972335421732,0.9647228337654302,0.8838101143751438,-0.03527439977674296,0.08091271939028644
e_coli,mean_hydrophobicity,0.9999972335421732,0.9647228337654302,0.8694016734842726,-0.03527439977674296,0.09532116028115767
e_coli,mean_hydrophobicity,0.9999972335421732,0.9647228337654302,0.8836454038655224,-0.03527439977674296,0.08107742989990785
e_coli,mean_hydrophobicity,0.9999972335421732,0.9647228337654302,0.8824584926423302,-0.03527439977674296,0.0822643411231
e_coli,mean_hydrophobicity,0.9999972335421732,0.9647228337654302,0.8573200530518695,-0.03527439977674296,0.10740278071356069
e_coli,mean_hydrophobicity,0.9999972335421732,0.9750819238643172,0.8608450726125175,-0.024915309677855935,0.11423685125179972
e_coli,mean_hydrophobicity,0.9999972335421732,0.9750819238643172,0.9133696645753956,-0.024915309677855935,0.061712259288921656
e_coli,mean_hydrophobicity,0.9999972335421732,0.9750819238643172,0.8807721945498925,-0.024915309677855935,0.09430972931442472
e_coli,mean_hydrophobicity,0.9999972335421732,0.9750819238643172,0.8971974278261844,-0.024915309677855935,0.07788449603813286
e_coli,mean_hydrophobicity,0.9999972335421732,0.9750819238643172,0.8475364597341566,-0.024915309677855935,0.12754546413016066
e_coli,mean_hydrophobicity,0.9999972335421732,0.9750819238643172,0.8838101143751438,-0.024915309677855935,0.09127180948917346
e_coli,mean_hydrophobicity,0.9999972335421732,0.9750819238643172,0.8694016734842726,-0.024915309677855935,0.1056802503800447
e_coli,mean_hydrophobicity,0.9999972335421732,0.9750819238643172,0.8836454038655224,-0.024915309677855935,0.09143651999879487
e_coli,mean_hydrophobicity,0.9999972335421732,0.9750819238643172,0.8824584926423302,-0.024915309677855935,0.09262343122198702
